,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13062830221053792,0.051817927303104534,0.05963935324864653,0.0,0.0,0.0,0.0,0.032932232384412584,0.0,0.0,0.007772670564399741,0.13558829700580335,0.0,0.0,0.0,0.0,0.019615590874085882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18179344147446963,0.11743383438896127,0.8839749438561807,0.020200833831174124,0.02017980247781058,0.0,0.0,0.0,0.0,0.005529386088926949,0.057857143652878855,0.0,0.0,0.0,0.0,0.11294951838767654,0.17261509439641076,0.0,0.0,0.0,0.0,0.0,0.04325659370471208,0.10800470265029613,0.10658816225624339,0.021264778012775338,0.0,0.0,0.0,0.0,0.15015518422995125,0.03853570928418818,0.0,0.0,0.019395085164267183,0.009561598368433706,0.0,0.0,0.0,0.0,0.0,0.058532969213217,0.0,0.016219073456633825,0.0,0.0,0.0,0.03527478788043767,0.0,0.0,0.012722409150317896,0.0,0.025746444425894233,0.023336899609091254,0.019107457358128185,0.1156397203997879,0.01952329264628147,0.0,0.0,0.0,0.04210495207569454,0.0,0.0,0.0,0.0,0.0,0.08773979986823713,0.0,0.0,0.014557789884834487,0.0,0.0,0.0,0.0,0.0,0.011192180994216714,0.02054041221701146,0.0026106783638840192,0.002211336886781605,0.0,0.002674718318242311,0.0,0.0,0.0,0.0,0.07041891240231721,0.12922975841328685,0.02038595641497004,0.06942368478660382,0.16899035854220615,0.2115338873253094,0.0,0.0,0.0,0.020824077511252845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262374477040918,0.9673793568930766,0.0,0.0,0.18806915967934582,0.0,0.0,0.0,0.018444686643892646,0.0,0.0,0.01613554586387117,0.0,0.0,0.058776862833026536,0.0,0.0,0.0,0.0,0.0,0.11553602524636901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01780872222784878,0.0,0.0,0.08772350136003107,0.0,0.0,0.07349447491511053,0.0,0.0,0.01211453275661748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8247,0.0,0.0,0.0,0.0,0.315867383371213,0.0,0.0,0.0,0.0,0.016913800579702286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479719653347283,0.0,0.0,0.0,0.0,0.0,0.005651897795206315,0.0,0.008604525141124269,0.0,0.0,0.0021419503185495414,0.0,0.0,0.02466433606150471,0.02544869470198821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830418188601788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03018155101408891,0.01378861660009129,0.0,0.0,0.0,0.0,0.0010208609403592457,0.0,0.0,0.0,0.0,0.011903182219180948,0.0,0.0,0.01953402068475472,0.0,0.0,0.0,0.008796633525780417,0.0,0.31600249469404657,0.01931429862862871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004124910152225768,0.0,0.0,0.00413637339692074,0.0,0.0,0.0,0.0,0.0,0.003953411875777804,0.0,0.0,0.0210481263844054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030826176886714893,0.012687950202556076,0.006980568954704302,0.02179908430440175,0.0,0.0,0.0,0.0,0.0,0.0031172112655617813,0.0,0.023640525441089365,0.0,0.0,0.0,0.00885405485871258,0.00541477437759472,0.0,0.0,0.0,0.03651637694288758,0.0,0.02128046102101678,0.023009071293789988,0.02022721155601954,0.0,0.0,0.9183587396012789,0.009248239513490344,0.0,0.010215917477646067,0.027422830026863937,0.027136380486939483,0.0,0.011257443635702857,0.04105252838207135,0.0,0.0,0.0,0.0,0.004536207569930096,0.0,0.0,0.0,0.0,0.0,0.0,0.006058904998413211,0.0053265831603980145,0.0,0.0,0.0,0.0,0.0,0.0,0.01771915085445729,0.0,0.0,0.3963880613328363,0.0,0.0,0.0004961234757593892,0.0,0.0,0.0,0.21976110539617277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044160392013019904,0.0,0.0,0.004742081630618071,0.053476100964550605,0.010447468967230414,0.0
8249,0.0,0.0033426665534144057,0.030591336753296353,0.03946095732044831,0.03064662293446091,0.036008495343370556,0.009733352328354478,0.008552510310079638,0.04128735961638098,0.05314464090311442,0.0,0.0,0.0,0.0,0.0,0.011373445154367966,0.010996511500235976,0.009450419389060548,0.0,0.016389404729150823,0.0,0.0,0.0,0.0,0.0,0.014668176487044864,0.01737407885757551,0.0,0.0,0.0,0.022646708156495752,0.014498598674728691,0.012430623053614013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570015466907779,0.04305133477711619,0.03386211873271459,0.038325671747919225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015479330638789611,0.037387526221958844,0.028147998094361772,0.027747564965082565,0.0,0.0,0.0,0.0,0.03437354824281795,0.030610568006881847,0.005829365963005144,0.038071114719815835,0.0,0.0,0.06018764815994507,0.0586513935910443,0.0,0.0,0.0,0.0,0.07133504763148736,0.0,0.0,0.0,0.03331932533176553,0.0,0.023137465035102747,0.007969999535609529,0.0,0.0,0.0023585982691008687,0.008635600812791685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001773947546503145,0.0,0.009783741017437507,0.0,0.0,0.0,0.013133016573552127,0.0,0.007988456726945472,0.0,0.04146835103818996,0.023025068015949127,0.0009195861960317475,0.004651838354278359,0.04407134254737547,0.008381276057255164,0.0,0.00010745697121166886,0.0,0.0,0.0,0.010817714594922322,0.046517793515181184,0.02806703542008914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08903369875379893,0.02492167725985373,0.023767316815310822,0.0,0.014472019311736296,0.0,0.0,0.0,0.0,0.11532386137371003,0.03920665858017191,0.0,0.0,0.009248239513490344,0.9085364321695115,0.0,0.01094303988165122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025307079788740522,0.0,0.008205085140229499,0.004332451264299662,0.0,0.0,0.0,0.0,0.011636938025546342,0.010530002521325854,0.0,0.0071738539987894505,0.0,0.0012427679654221373,0.0,0.0,0.024731330689259097,0.03570040456843241,0.0,0.006224578659769736,0.030161320438585486,0.0,0.0,0.03064003162216123,0.0,0.040160838508449495,0.006749243092469962,0.026996700975737035,0.0,0.024334942009193915,0.003227632587013789,0.0,0.03855589243766996,0.017228577087379238,0.0,0.0,0.0021268147129943466,0.0,0.024790515588988725,0.0,0.00582022338153383,0.05092718260800643,0.03198277513978857
8254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834015213056141,0.036986418604375834,0.037264646454448803,0.0,0.0,0.0,0.0,0.028327179475499863,0.0,0.013387132185541106,0.018856231203553227,0.1864712924619834,0.0,0.0,0.0,0.0,0.014593900404904474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494081090158017,0.26083515610053226,0.1875481117439383,0.0,0.024649161387210888,0.0,0.0,0.0,0.0,0.0,0.03201853646674672,0.0,0.0,0.0,0.0,0.2675057033024604,0.5511088738565972,0.01748697535067069,0.0,0.0,0.0,0.0,0.038892768820868416,0.080552626169447,0.08160301103739748,0.01771149987013349,0.0,0.0,0.0,0.0,0.5816205267488599,0.026997453173262787,0.0,0.0,0.005204868408229093,0.0,0.0,0.0,0.0,0.0,0.0,0.030508153521189445,0.0,0.0034738157104810723,0.0,0.0,0.0,0.0070067674701298766,0.0,0.0,0.01149939553756984,0.0,0.0,0.0,0.0,0.40825141746861293,0.006771614788901528,0.0,0.0,0.0,0.032715927539224456,0.0,0.0,0.0,0.0,0.0,0.09373204328250388,0.0,0.0,0.024078133356297757,0.0,0.0,0.0,0.0,0.0,0.014389301422784549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050707672794301176,0.11559274761768043,0.0,0.062397459292869877,0.14015895381267815,0.19478730703370337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989815231734716,0.18806915967934582,0.0,0.0,1.0109193929583837,0.0,0.0,0.0,0.0068449233507347305,0.0,0.0,0.0,0.0,0.0,0.044684207514075244,0.0,0.0,0.0,0.0,0.0,0.11443600825578937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005938238715506102,0.0,0.0,0.07094115161727772,0.0,0.0,0.05403810503732008,0.0,0.0,0.01347105163713104,0.0,0.0,0.0,0.006708885762561919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8256,0.0,0.0,0.0,0.0,0.0171383739966297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195285391245284,0.0,0.018726319033914914,0.0,0.0,0.0,0.02364774373454592,0.0,0.0,0.0,0.0,0.0,0.019467865793240616,0.019388761098210767,0.010212560229166497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002337336789686686,0.0,0.0,0.014683731565407197,0.021672590995275954,0.023714343391917976,0.0007422175435701741,0.0,0.006324391279517916,0.0793889980508232,0.0,0.0,0.0,0.0009053841403734978,0.009173311695160592,0.009326955901556837,0.0,0.0,0.0,0.0003584920007663881,0.0,0.0,0.004790711332592045,0.0,0.0,0.0,0.00611780315734506,0.0,0.011836807278464955,0.002923481432929515,0.0,0.0,0.0,0.0,0.0,0.0,0.023697682564352042,0.0,0.0,0.0,0.0,0.009713046537907125,0.01650414656829523,0.0,0.0,0.0,0.0,0.0,0.003446499123500795,0.013452868030224791,0.04081158261181224,0.0,0.0,0.0,0.0,0.01127127677781797,0.008488332545383937,0.0,0.0,0.014493133154420692,0.0,0.0,0.0,0.0,0.002529401452043874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006662204733624179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01671824249198161,0.023735347516145148,0.021307006495502157,0.012160829144215034,0.0,0.0,0.0,0.010215917477646067,0.01094303988165122,0.0,0.9391659160606111,0.2027945793050271,0.20026515249711319,0.0,0.016040507945498873,0.0,0.0,0.03513774925582394,0.0,0.011141971486979556,0.005928260052679726,0.0,0.0,0.0,0.0,0.0,0.007315582016024903,0.014190053944724782,0.03248747827519435,0.0,0.0,0.0,0.0,0.009313985931628292,0.004146511797040985,0.006193970995544874,0.0,0.03016084889016546,0.027618585411284244,0.0,0.0,0.0,0.0,0.0,0.00018600712009735315,0.018977321403724507,0.0010396008472561354,0.0,0.004013287340749985,0.0016015478867,0.0,0.0,0.0,0.023597620486255414,0.0,0.014410559424720496,0.0,0.038691076587093434,0.0,0.0018907257790049571,0.0
8258,0.0,0.0,0.04199310333644477,0.05337119252146759,0.0520434800894667,0.0,0.044340755834204125,0.04188820732613773,0.037031420003923995,0.021852613909281005,0.0,0.0,0.0,0.0,0.0,0.007300329663116632,0.00823880520361182,0.0,0.0,0.012177080422738141,0.0,0.010692410645771262,3.399445590252423e-05,0.0,0.0,0.0,0.024935745688132414,0.0066450183774624414,0.0,0.0,0.004259922040065928,0.02360733245894349,0.0,0.03550197042354767,0.03565841067594012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022048870139976594,0.0,0.0,0.0,0.014014286831404807,0.0,0.0,0.0,0.0,0.0,0.011290503870169631,0.0,0.0,0.0,0.03649521817074455,0.022597776097271864,0.0,0.014294232855515366,0.0,0.0,0.0,0.0,0.0,0.0023614404966285853,0.029670370191749576,0.0,0.0,0.007292881982701536,0.0,0.0,0.0,0.0,0.020787581949700654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021017108175664937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002181203354051521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027536670112987275,0.012526382517073232,0.009059458564458405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399897696688053,0.013941500354075957,0.013066907141502057,0.0,0.0,0.0,0.07050627524201895,0.0,0.04811105225815195,0.00045830292298315356,0.0,0.0,0.0,0.027422830026863937,0.0,0.0,0.2027945793050271,0.9165983214488869,0.8308085207232682,0.0,0.0,0.042302384381844214,0.0,0.0,0.0,0.0,0.0036171911678176453,0.0,0.0,0.0,0.0,0.0,0.0,0.035141139441448616,0.01690220859495903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630745674900787,0.0,0.0012187904817382187,0.01105178110414595,0.0,0.0,0.0,0.053649832909783854,0.0,0.061501542386132216,0.0,0.0,0.0,0.0,0.0,0.0,0.04532351393941781,0.018837298936356755,0.0,0.007792429947574108,0.011949713558372035,0.01073752651608542,0.0
8259,0.0,0.0,0.04148937819525429,0.05629223239037728,0.05214630474861556,0.0,0.04489981500580223,0.043335961958600795,0.037905482280956415,0.022000111875674428,0.0,0.0,0.0,0.0,0.0,0.007683810247144016,0.008587850892154513,0.0,0.0,0.01273901162569294,0.0,0.00886767127310896,0.0,0.0,0.0,0.0,0.0260718089518386,0.007124621329915285,0.0,0.0,0.005033045197817461,0.0233358111977548,0.0,0.03483931442380359,0.03509931135015359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180623268269261,0.0,0.0,0.0,0.0,0.0,0.009788246446742659,0.0,0.0,0.0,0.03553895383178103,0.021188125525062718,0.0,0.014230522726819782,0.0,0.0,0.0,0.0,0.0,0.0018661215162601406,0.02691431811711751,0.0,0.0,0.005378691458150505,0.0,0.0,0.0,0.0,0.01879180263146878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021837033899497888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007087991175507088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025125548085170864,0.011677729614944683,0.008949307545010656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514404227770842,0.013974309914870532,0.013494923147256104,0.0,0.0,0.0,0.071412256176444,0.0,0.048824250366919994,0.0007445780741208001,0.0,0.0,0.0,0.027136380486939483,0.0,0.0,0.20026515249711319,0.8308085207232682,0.9226302514029323,0.0,0.0,0.04152572382939438,0.0,0.0,0.0,0.0,0.004004837688697606,0.0,0.0,0.0,0.0,0.0,0.0,0.034670340178689786,0.017527802981352394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055519030793724305,0.0,0.0016090414588886223,0.011851100228044191,0.0,0.0,0.0,0.051900641675682986,0.0,0.06019444174072341,0.0,0.0,0.0,0.0,0.0,0.0,0.04575286034561733,0.018569195155665952,0.0,0.00604429671208678,0.012822299057341962,0.010786830502731392,0.0
8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021596025695814,0.0364107601619073,0.012310318770483088,0.0,0.0,0.0,0.0,0.04522421362356395,0.011808152437040323,0.05877212901383549,0.0,0.018387319558306133,0.0,0.0,0.05813997464813626,0.0,0.0,0.00707191401193761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317854003653507,0.0292733150289935,0.015540766319623782,0.0,0.025030891297347257,0.0,0.0,0.0,0.0,0.21386823709677222,0.042832989006965916,0.03491559822370807,0.0,0.0,0.0,0.005344179915474462,0.010950497799155664,0.0018884246847117585,0.0,0.0,0.0,0.0,0.026507845570367373,0.019880415101861195,0.0323506734824804,0.21682543143363708,0.0,0.0,0.0,0.0,0.013976012912430343,0.0,0.0,0.0,0.3039389660181258,0.27220493668732826,0.0,0.0,0.0,0.0,0.0,0.055893730520578784,0.0,0.019677164666265255,0.0,0.0,0.007914745765130727,0.0,0.0,0.0,0.10863020124240397,0.0,0.0,0.0,0.0,0.009697617526518026,0.06370953324694774,0.0,0.0,0.0,0.0,0.0020230134944049455,0.0,0.0,0.0,0.0,0.023921586474908645,0.0,0.0,0.028889555045009365,0.0,0.0,0.0,0.0,0.0,0.030281730921631105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745028374914317,0.0,0.0,0.017800874574192337,0.0,0.03650300442867283,0.02119422229300982,0.012371955737668703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016518658413083396,0.0,0.0,0.0,0.04086681395379917,0.018444686643892646,0.0,0.0,0.0068449233507347305,0.0,0.0,0.0,1.100234006902571,0.0,0.0,0.023638243093461783,0.0,0.02369138629168113,0.01969696924298006,0.0,0.0,0.0,0.0,0.0,0.0414085757441574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012870758447548517,0.0,0.0,0.04131002685705097,0.004583037262110022,0.007826585199917855,0.037134224439704946,0.0,0.0,0.0,0.002847120670345778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022269950987374018,0.0
8265,0.0,0.0,0.0,0.0,0.006036806245120185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004907721603924024,0.030631960156337304,0.0,0.0,0.0,0.0,0.0,0.005043547593660394,0.0,0.0038341246865936005,0.0,0.04931344340704379,0.0,0.0,0.0,0.03795043361455271,0.0,0.02158472238042923,0.0,0.0,0.0,0.005566010851680627,0.005773830531250767,0.06186663643142389,0.0,0.0,0.0,0.008230238544611215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901836118966503,0.04030524093298334,0.05830442564199489,0.0,0.0,0.02576595126959636,0.027330605170311825,0.0,0.0,0.0,0.0,0.0,0.0016902945014198487,0.0031415219570569307,0.0,0.0,0.009211040861866067,0.006933644361961956,0.0033967180562835386,0.03825906306569432,0.0,0.0,0.0,0.0,0.0005124254152909275,0.109328233520807,0.0,0.0,0.0,0.0,0.0,0.01880237124162322,0.0,0.04493761696207651,0.04090667315551073,0.01961328706856296,0.0,0.0,0.0,0.06075186966154115,0.01483588598072323,0.009386963265121206,0.04473783609106405,0.0,0.012771408205206664,0.009820819772076802,0.01124987078039642,0.057955247784831056,0.008049431051070489,0.10191651289242451,0.03971625647627003,0.0,0.04476379236285861,0.0,0.0,0.0,0.0,0.004579592064276545,0.0,0.0,0.0,0.007931178520423942,0.024384466602143735,0.005663460254080657,0.007710609021313187,0.005155617138920306,0.0,0.01668126073233386,0.02254636734198442,0.0,0.0,0.0,0.0,0.011068983132270045,0.0,0.0077564915975194505,0.0,0.0,0.0,0.0,0.0,0.0,0.009409922586743521,0.0,0.0,0.0,0.04447106154928438,0.0,0.0,0.003637121365709524,0.012475075295911752,0.0,0.011257443635702857,0.0,0.0,0.016040507945498873,0.0,0.0,0.0,0.9862160582027956,0.0,0.0,0.07071894065831044,0.0,0.0,0.004549027445127323,0.0,0.0,0.0,0.04066478896092091,0.0,0.0,0.024535903968686063,0.07731684086703974,0.0,0.06356749251518592,0.0,0.0,0.0,0.0,0.0025289075274220483,0.0,0.0,0.01201884276929634,0.011311629188650672,0.009904163585770296,0.0,0.0,0.0,0.0,0.008715011325254962,0.024043771805108038,0.0,0.0,0.01900565707413709,0.0,0.0,0.0,0.0296071763997175,0.0,0.0,0.0,0.035730600833220855,0.0,0.002174097486846842,0.0
8266,0.007852049732295205,0.004531112607243693,0.0,0.0,0.055175777874693896,0.0,0.0,0.0,8.077215794265326e-05,0.006480641520001944,0.016004898978736453,0.0,0.0,0.0,0.0,0.0,0.0,0.00648208416740016,0.0,0.025823168433842573,0.0,0.0,0.0,0.0,0.0043287027448619024,0.0,0.0,0.0,0.0,0.0065765394997237235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025892404588226534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348116172987535,0.02029547623971698,0.017763645110583245,0.026882858860501412,0.0,0.0,0.0,0.0,0.0,0.0,0.0034942784944042887,0.00871371052436678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003065332860388067,0.0564973174331755,0.0034273056806120254,0.006131331624455216,0.0,0.014884366366802411,0.0,0.012812437899665387,0.0,0.0,0.0,0.0,0.0055740327534552015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006888450069007325,0.0,0.0,0.0,0.0,0.01966409041014766,0.0,0.02337886798791789,0.0,0.006756399071307866,0.0,0.0,0.0,0.0,0.03838461047185709,0.016296153433593072,0.022759076332312684,0.030109052565471826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645420629620897,0.015276215672881963,0.004341194171126828,0.0,0.0,0.013877004897011817,0.16182950955525832,0.0,0.08448441558523552,0.029191183886517147,0.0,0.0,0.0,0.04105252838207135,0.0,0.0,0.0,0.042302384381844214,0.04152572382939438,0.0,0.0,0.9497685580611955,0.0,0.0,0.0,0.0,0.02189226035244463,0.0,0.002782894946839115,0.00424337341369249,0.0,0.0,0.0,0.1211966318837022,0.0,0.0,0.0034411828970564687,0.0,0.0,0.0,0.0,0.030161256558903213,0.0,0.0,0.0316096198349262,0.0,0.0,0.0,0.0,0.0,0.009907477213997037,0.06254939570477562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7388329478319083,0.023977757618764854,0.0,0.0,0.03634015656424515,0.024622957099647222,0.02010383406903497
8270,0.0,0.010866067466157269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009638906206589318,0.01701730514611679,0.02568266235877515,0.0,0.016203857854548934,0.0,0.0,0.009600414370577876,0.03280810235322726,0.0,0.012085779877769372,0.0,0.019478035690786124,0.0,0.0253055416448091,0.0,0.0,0.0,0.01760152953719866,0.01375800436933081,0.0,0.0,0.010432151378830466,0.0,0.0,0.01348376338199077,0.0,0.026905208655633395,0.015327293215897892,0.0,0.02261139547535094,0.0,0.0,0.0,0.0,0.03140853354976588,0.033960863702342386,0.13913951396656984,0.01410403496257182,0.043132839773712496,0.0,0.0,0.0,0.0,0.0,0.0012983597389847929,0.004385774430433871,0.0032804309625476553,0.03167920624223781,0.012663334294335455,0.016402433481881647,0.017223119321934037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931897855837557,0.028203586752913665,0.039662042202314576,0.0,0.0,0.0005033940321766235,0.011596689789577378,0.05228496312075968,0.0,0.09497432923304351,0.00448746498513107,0.0,0.02392644887533319,0.0,0.004945735538909313,0.004244921976184391,0.003686440311184211,0.012825859429940713,0.01850722153401457,0.0,0.03270331552141816,0.011854715053899524,0.028300479518668525,0.037796525885102704,0.007883893082064787,0.0,0.0,0.033571768920992805,0.015748010997677128,0.01049148668364314,0.021101292861424217,0.021086937267294777,0.033748228990475485,0.0,0.0,0.04563067963932731,0.0,0.0,0.007788778713346508,0.0,0.0206444408554528,0.033307482287416125,0.0,0.0,0.0,0.0,0.0,0.0,0.006697811199317963,0.0,0.0,0.0,0.0,0.0,0.01687062666533145,0.0059883744094928245,0.01803441782592498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689896578771438,0.01613554586387117,0.0,0.0,0.0,0.0,0.0,0.0,0.023638243093461783,0.0,0.0,0.8960787485929683,0.03404649069298629,0.0,0.03402727778356957,0.0,0.01312389607425089,0.007985337492460515,0.026273759033498732,0.02807682522141875,0.061215242652893985,0.027989999446855218,0.0,0.0,0.01758279344102381,0.02275374448915777,0.01007788864183267,0.0,0.021288449246649136,0.0,0.0,0.01576046756114909,0.0015536533879408462,0.0,0.05809267139588553,0.10496473201659923,0.0,0.005719971889385194,0.0,0.009193759444070377,0.0,0.02322649244609266,0.0,0.021055156069701736,0.012702182478872262,0.0,0.01070452818438699,0.041484317552202034,0.016868885011336727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8271,0.0,0.011592790297364373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024022733169425546,0.0023193800631218743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13076866758355402,0.0,0.0,0.0,0.003414482112169876,0.022651050025766294,0.12779480525643394,0.0,0.0,0.0,0.0,0.0,0.0701804050301917,0.0,0.0,0.0,0.0,0.0006801780998221439,0.0,0.0,0.0,0.0,0.0008590177423725425,0.0,0.017744432007546163,0.051265806718396104,0.07552143849342972,0.06510008461333924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031182574069989954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002968423030053703,0.0,0.0,0.0,0.0,0.02933193566587549,0.015237338315717039,0.0,0.0,0.0,0.0,0.0,0.010880131725421143,0.0,0.02400762208337734,0.0184869209779464,0.0,0.0,0.0,0.0,0.12864571416435686,0.0,0.0,0.03232229385764047,0.0,0.0,0.028250370969400952,0.053535857299134064,0.004343242340473463,0.0,0.06250255903207863,0.0689308186274516,0.0,0.08317385765112911,0.013505909583105978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959521829478178,0.03214876081749879,0.0,0.0,0.0,0.0,0.0,0.0,0.0031675905098155713,0.015930648433466883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043169318212148346,0.0,0.0,0.004972259376480885,0.0,0.0,0.0,0.0,0.0,0.03513774925582394,0.0,0.0,0.0,0.07071894065831044,0.0,0.03404649069298629,1.0480344627197637,0.0,0.011287130923434944,0.0,0.0,0.0,0.0,0.07962378757315665,0.0,0.0,0.0,0.018129139534181285,0.0,0.04635083097170595,0.0,0.0,0.06748526494223696,0.0,0.0,0.0,0.008130228692950362,0.0,0.0,0.012219088238953743,0.0,0.0,0.0,0.0,0.0,0.06226916142171169,0.0,0.007733593490053437,0.042577996398976005,0.0,0.0029507979878943885,0.029819815622216743,0.07804810794679265,0.0,0.0,0.0,0.025826445202463997,0.0,0.0,0.0
